,changeset,lon,id,timestamp,lat,tags,version,addr:city,addr:country,addr:housenumber,addr:housename,addr:postcode,addr:street,email,name,opening_hours,operator,phone,url,website,amenity,drinking_water,fountain,gambling,internet_access,office,source,start_date,wikipedia,geometry,osm_type,addr:place,building,building:levels,landuse,library
728,,,726184661,1568907278,,,1,,,,,,,,,,,,,,fountain,,,,,,,,,"POLYGON ((9.2136352 45.4679456, 9.2136384 45.4679523, 9.2136422 45.4679568, 9.2136466 45.4679602, 9.2136529 45.4679632, 9.2136602 45.4679651, 9.213668 45.4679649, 9.2136746 45.4679632, 9.2136807 45.4679602, 9.2136862 45.4679555, 9.2136897 45.4679495, 9.2136918 45.4679438, 9.2136925 45.4679378, 9.2136922 45.467931, 9.2136901 45.4679254, 9.213687 45.4679197, 9.213682 45.4679149, 9.2136751 45.4679112, 9.2136665 45.4679099, 9.2136586 45.4679107, 9.2136506 45.4679132, 9.2136435 45.4679176, 9.2136387 45.4679226, 9.2136353 45.46793, 9.2136341 45.4679378, 9.2136352 45.4679456))",way,,,,,
729,,,727697622,1627631275,,"{""loc_name"":""Oratorio di Limito""}",4,,,,,,,,Oratorio Beata Vergine Assuna Seggiano,,,,,,community_centre,,,,,,,,,"POLYGON ((9.323725 45.4798936, 9.3236284 45.4814056, 9.3249051 45.4813567, 9.3250339 45.4812777, 9.3251734 45.4806383, 9.3252163 45.4796303, 9.325132 45.4795202, 9.3238539 45.4794111, 9.3238395 45.4795891, 9.3237414 45.4795909, 9.323725 45.4798936))",way,,no,,,
730,,,728012162,1569404286,,,1,,,,,,,,,,,,,,fountain,,,,,,,,,"POLYGON ((9.2025561 45.4746325, 9.202595 45.4746189, 9.2026077 45.4746095, 9.2026158 45.4746015, 9.2026238 45.474593, 9.2026279 45.4745836, 9.2026292 45.4745709, 9.2026265 45.4745606, 9.2026212 45.4745507, 9.2026098 45.4745427, 9.2025957 45.4745389, 9.2025776 45.4745385, 9.2025608 45.4745399, 9.202536 45.4745455, 9.2025212 45.4745507, 9.2025058 45.4745568, 9.2024904 45.4745648, 9.2024756 45.4745737, 9.2024656 45.4745831, 9.2024609 45.4745935, 9.2024596 45.4746015, 9.2024616 45.4746109, 9.2024689 45.4746207, 9.202481 45.4746283, 9.2024938 45.474632, 9.2025112 45.4746349, 9.20253 45.4746344, 9.2025561 45.4746325))",way,,,,,
731,,,732244879,1570425851,,"{""fax"":""+39 02 69016391"",""min_age"":""16"",""smoking"":""separated"",""wikidata"":""Q16163709"",""ref:vatin"":""IT12346600153"",""wheelchair"":""limited""}",2,Milano,IT,25,,20159,Via Valtellina,segreteria@alcatrazmilano.it,Alcatraz,,Alcatraz S.r.l.,+39 02 69016352,,http://www.alcatrazmilano.it/,nightclub,,,,,,,,it:Alcatraz (locale),"POLYGON ((9.1826927 45.4944177, 9.181861 45.4945929, 9.1820236 45.4949721, 9.1828512 45.4947969, 9.1828044 45.494691, 9.1827219 45.494486, 9.1826927 45.4944177))",way,,,,,
732,,,739867514,1627809478,,"{""loc_name"":""Oratorio di Seggiano""}",2,,,,,,,,Oratorio Beata Vergine Assuna Seggiano,,,,,,community_centre,,,,,,,,,"POLYGON ((9.327771 45.4881593, 9.3276543 45.4888311, 9.3265153 45.488754, 9.3265436 45.4880756, 9.327771 45.4881593))",way,,no,,,
733,,,755944351,1576505975,,"{""loc_name"":""Oratorio di Pozzo d'Adda""}",1,,,,,,,,,,,,,,community_centre,,,,,,,,,"POLYGON ((9.4990571 45.5763326, 9.4987642 45.5756748, 9.498879 45.575578, 9.4991954 45.5756289, 9.4992071 45.5756682, 9.4996055 45.5756781, 9.4999536 45.5756912, 9.5001141 45.575747, 9.4999993 45.5758208, 9.5001422 45.5759307, 9.4995774 45.5761407, 9.4996008 45.5762129, 9.4990571 45.5763326))",way,,,,,
734,,,762531719,1582651882,,"{""studio"":""television""}",3,Milano,,76,,,Via Mecenate,,RAI - Centro di Produzione TV Milano,,,,,,studio,,,,,,,,,"POLYGON ((9.2465467 45.4517021, 9.2460666 45.4520572, 9.2459633 45.4519876, 9.2459953 45.4519639, 9.2458326 45.4518556, 9.2458898 45.4518134, 9.2455517 45.4515884, 9.2456282 45.4515318, 9.2455919 45.4515077, 9.2459186 45.4512535, 9.2459637 45.4512844, 9.2459425 45.4513, 9.2465467 45.4517021))",way,,yes,,,
735,,,763350098,1592152940,,"{""community_centre:for"":""juvenile""}",2,,,,,,,,Oratorio San Luigi,,,,,,community_centre,,,,,,,,,"POLYGON ((8.7410127 45.5339273, 8.7414138 45.533289, 8.7411796 45.5332513, 8.7412282 45.5330584, 8.7412654 45.5329595, 8.7417022 45.5329629, 8.7417059 45.5329569, 8.7416949 45.5329535, 8.7417172 45.5329167, 8.7416929 45.5329077, 8.741716 45.5328719, 8.7416883 45.5328629, 8.7417155 45.5328143, 8.7417452 45.5328236, 8.7417621 45.5327977, 8.7417826 45.5328041, 8.7418095 45.5327576, 8.7422011 45.5328744, 8.742216 45.5328519, 8.7423196 45.5328851, 8.7423317 45.532864, 8.7423582 45.5328721, 8.742376 45.5328885, 8.7427244 45.5332102, 8.7426745 45.5333591, 8.7426495 45.5334337, 8.7423318 45.5343828, 8.7422533 45.534404, 8.7415458 45.5342808, 8.741403 45.5342056, 8.7412822 45.5341695, 8.7412317 45.534156, 8.7412195 45.5341209, 8.7412711 45.5340309, 8.7412319 45.5339655, 8.7411003 45.5339241, 8.7410127 45.5339273))",way,,,,,
736,,,766495335,1581757639,,"{""wheelchair"":""yes""}",2,,,,,,,,Villa Ida,,,,,,conference_centre,,,,,,,,,"POLYGON ((9.4886305 45.5829601, 9.4885243 45.5828803, 9.4886922 45.5827808, 9.4887983 45.5828657, 9.4886305 45.5829601))",way,,yes,,,
737,,,778536697,1584179251,,,2,,,,,,,,,,,,,,cinema,,,,,,,,,"POLYGON ((9.3202254 45.3577135, 9.320716 45.35709, 9.3208816 45.3571444, 9.3203819 45.3577749, 9.3202254 45.3577135))",way,,public,,,
738,,,792843073,1587114780,,,1,,,,,,,,Polifunzionale,,,,,,social_centre,,,,,,,,,"POLYGON ((9.4097786 45.4812462, 9.4105929 45.4814095, 9.4104658 45.4817211, 9.4102304 45.481674, 9.4100842 45.4816447, 9.4096515 45.4815579, 9.4097786 45.4812462))",way,,,,,
739,,,800628090,1588747037,,,1,,,,,,,,"Teatro ""Walter Chiari""",,,,,,theatre,,,,,,,,,"POLYGON ((9.2931326 45.4733663, 9.2937631 45.4732304, 9.293609 45.4730143, 9.2931116 45.4733188, 9.2931326 45.4733663))",way,,,,,
740,,,824223790,1594220114,,,1,,,,,,,,Oratorio Pier Giorgio Frassati,,,,,,community_centre,,,,,,,,,"POLYGON ((9.3961182 45.4166004, 9.3972196 45.41562, 9.3981588 45.4162773, 9.3977198 45.4166191, 9.397765 45.416649, 9.3976693 45.4167461, 9.3975894 45.4167722, 9.3961821 45.416634, 9.3961182 45.4166004))",way,,,,,
741,,,838482037,1597827026,,,1,,,,,,,,,,,,,,conference_centre,,,,,,,,,"POLYGON ((9.3367263 45.5522132, 9.3365915 45.5521707, 9.336622 45.5521333, 9.3365864 45.5521155, 9.3366322 45.5520816, 9.3365966 45.5520513, 9.3366297 45.5520371, 9.3366017 45.5520103, 9.3367289 45.5519676, 9.3368333 45.5519462, 9.3369529 45.5519426, 9.3369376 45.5519836, 9.3369173 45.5521012, 9.3369784 45.5521119, 9.336902 45.5522103, 9.3367263 45.5522132))",way,,yes,,,
742,,,845629986,1599641556,,"{""theatre:type"":""amphi""}",1,,,,,,,,,,,,,,theatre,,,,,,,,,"POLYGON ((9.0083344 45.5152741, 9.0082835 45.5151607, 9.0083914 45.5150744, 9.0084237 45.515124, 9.0084607 45.5151186, 9.0084653 45.5151446, 9.0085362 45.5151813, 9.0084299 45.5152547, 9.0083929 45.5152309, 9.0083344 45.5152741))",way,,,,,
743,,,848173840,1600285089,,,1,,,,,,,,,,,,,,fountain,,,,,,,,,"POLYGON ((9.271351 45.3412603, 9.2713439 45.3411945, 9.2714443 45.3411891, 9.2714514 45.341255, 9.271351 45.3412603))",way,,,,,
744,,,851410400,1601019090,,,2,,,,,,,,,,,,,,fountain,no,,,,,,,,"POLYGON ((9.1171576 45.5579807, 9.117232 45.5580024, 9.1173434 45.558011, 9.1173868 45.5579742, 9.117393 45.557907, 9.1173899 45.5578636, 9.1172939 45.5578051, 9.1172039 45.5577732, 9.1170886 45.5578831, 9.1170895 45.5579395, 9.1171576 45.5579807))",way,,,,,
745,,,858933564,1602684633,,,1,,,,,,,,Oratorio di Pessano,,,,,,community_centre,,,,,,,,,"POLYGON ((9.38293 45.553489, 9.3831266 45.5529184, 9.3831976 45.5529267, 9.3840646 45.5529566, 9.3838988 45.553625, 9.38293 45.553489))",way,,,,,
746,,,879597135,1621345010,,"{""community_centre"":""parish_hall""}",7,,,,,,,,Oratorio di Rescalda,,,,,,community_centre,,,,,,,,,"POLYGON ((8.9412475 45.630761, 8.9416905 45.630299, 8.9421813 45.6305012, 8.9422663 45.6304101, 8.9417854 45.6301981, 8.9413577 45.6300172, 8.9410307 45.6303717, 8.9411284 45.6303978, 8.9412245 45.6304638, 8.9411621 45.6305373, 8.9411805 45.6305674, 8.9411895 45.6305907, 8.9411376 45.6305936, 8.9411005 45.630597, 8.9410463 45.6306476, 8.9410845 45.6306884, 8.9411041 45.6307024, 8.941204 45.6307548, 8.9412475 45.630761))",way,,,,,
747,,,879757144,1618150529,,"{""community_centre"":""parish_hall"",""denomination"":""catholic"",""religion"":""christian""}",5,,,,,,,,Oratorio di Rescaldina,,,,,,community_centre,,,,,,,,,"POLYGON ((8.9477024 45.6152223, 8.9482707 45.6155437, 8.9482359 45.6155718, 8.9476329 45.6160678, 8.9474867 45.6161847, 8.9469356 45.6158673, 8.9477024 45.6152223))",way,,,,,
748,,,879864242,1616355314,,,3,Rescaldina,,6,,20027,Via Giacomo Matteotti,,Auditorium di Rescaldina,,,,,,theatre,,,,,,,,,"POLYGON ((8.9505101 45.6166108, 8.950683 45.6167187, 8.9506531 45.6167488, 8.9505034 45.6168694, 8.9504375 45.6168373, 8.9503226 45.6167766, 8.9503093 45.6167688, 8.9505101 45.6166108))",way,,yes,,,
749,,,886318235,1644250243,,"{""community_centre"":""youth_centre"",""denomination"":""roman_catholic"",""facebook"":""https://www.facebook.com/oratoriosgbbaranzate/"",""religion"":""christian""}",3,,,,,,,,Oratorio San Giovanni Bosco,,,,,,community_centre,,,,,,,,,"POLYGON ((9.1141902 45.5286736, 9.1141702 45.5285732, 9.1140526 45.5280298, 9.1142087 45.5280132, 9.1144335 45.5279893, 9.1144751 45.5279848, 9.1145168 45.5279804, 9.1144816 45.5278175, 9.1144921 45.5278069, 9.1145026 45.5277962, 9.1157046 45.5276534, 9.1158313 45.5276382, 9.1162433 45.5275887, 9.1162727 45.5279752, 9.1161746 45.5279598, 9.116183 45.5280567, 9.1161869 45.5281024, 9.115983 45.5286355, 9.1150118 45.5284513, 9.1149061 45.5287401, 9.1146479 45.528702, 9.1145601 45.5286937, 9.1144511 45.528684, 9.1141902 45.5286736))",way,,,,,
750,,,934277204,1639177350,,"{""colour"":""white"",""layer"":""1""}",7,,,,,,,,Sede delle Associazioni di Arese,,,,,https://www.uniter-arese.it/cda/,community_centre,,,,,,,,,"POLYGON ((9.0759576 45.5563613, 9.0759846 45.5562471, 9.0760127 45.5561307, 9.0760155 45.5561186, 9.0761752 45.5561363, 9.07612 45.5563794, 9.0759576 45.5563613))",way,,civic,2,,
751,,,948213868,1622216548,,,1,,,,,,,,,,,,,,fountain,,,,,,,,,"POLYGON ((9.1365723 45.5076383, 9.1365854 45.507625, 9.1365918 45.5076095, 9.1365908 45.5075934, 9.1365826 45.5075784, 9.1365627 45.507563, 9.1365356 45.5075546, 9.136506 45.5075546, 9.1364887 45.5075613, 9.136497 45.5075718, 9.1364577 45.5075871, 9.1364677 45.5075996, 9.1364007 45.5076257, 9.1364305 45.5076633, 9.1364975 45.5076373, 9.1365074 45.5076498, 9.1365467 45.5076346, 9.136555 45.507645, 9.1365723 45.5076383))",way,,,,,
752,,,964395887,1636042222,,"{""barrier"":""wall"",""natural"":""water""}",2,,,,,,,,,,,,,,fountain,,,,,,,,,"POLYGON ((9.2554637 45.4234659, 9.2556085 45.4234104, 9.2557408 45.42347, 9.2557408 45.4235321, 9.2554726 45.4236545, 9.2554141 45.4236321, 9.2553646 45.4236132, 9.255378 45.4235793, 9.2554753 45.4235321, 9.2554637 45.4234659))",way,,,,,
753,,,966201148,1626875212,,,1,,,,,,,,,,,,,,fountain,,,,,,,,,"POLYGON ((9.2019071 45.4759289, 9.2018716 45.4759242, 9.2018494 45.4759129, 9.2018427 45.4758923, 9.2018508 45.4758673, 9.2019299 45.4758307, 9.2019668 45.4758321, 9.201995 45.4758424, 9.2020043 45.4758626, 9.201997 45.4758866, 9.2019547 45.4759106, 9.2019071 45.4759289))",way,,,,,
754,,,975413097,1629642748,,,1,,,,,,,,,,,,,,fountain,,,,,,,,,"POLYGON ((9.3252789 45.3565022, 9.3252939 45.3565115, 9.3253072 45.3565115, 9.3253231 45.3565034, 9.3253319 45.3564922, 9.3253319 45.3564823, 9.3253328 45.3564736, 9.3253443 45.3564661, 9.3253585 45.3564568, 9.3253788 45.3564537, 9.3253992 45.3564555, 9.3254125 45.3564537, 9.3254187 45.3564462, 9.3254178 45.3564363, 9.325408 45.3564269, 9.3253868 45.3564201, 9.3253505 45.3564188, 9.3253231 45.356417, 9.3252974 45.3564176, 9.3252727 45.3564288, 9.3252567 45.3564493, 9.3252567 45.3564599, 9.3252576 45.356476, 9.3252709 45.3564928, 9.3252789 45.3565022))",way,,,,,
755,,,975620188,1629713033,,"{""theatre:type"":""amphi""}",1,,,,,,,,,,,,,,theatre,,,,,,,,,"POLYGON ((9.1600707 45.3599561, 9.16014 45.3599482, 9.1602196 45.3599741, 9.1602516 45.3600069, 9.1602319 45.3600494, 9.1601965 45.3600735, 9.1601356 45.3600784, 9.160053 45.360069, 9.1600088 45.3600293, 9.1600314 45.3599803, 9.1600707 45.3599561))",way,,,,,
756,,,975907724,1629789455,,,1,,,,,,,,,,,,,,fountain,no,,,,,,,,"POLYGON ((9.5204496 45.6094201, 9.5204303 45.6093924, 9.5206107 45.6093309, 9.52063 45.6093586, 9.5204496 45.6094201))",way,,,,,
757,,,975924602,1629792441,,"{""lit"":""no""}",1,,,,,,,,,,,,,,fountain,no,,,,,,,,"POLYGON ((9.1965977 45.5069714, 9.1965632 45.5069002, 9.1976103 45.5066509, 9.1976447 45.5067219, 9.1965977 45.5069714))",way,,,,,
758,,,982015586,1631374033,,,1,,,,,,,,,,,,,,fountain,,,,,,,,,"POLYGON ((9.1434328 45.4795863, 9.1433626 45.4795396, 9.1434407 45.4794819, 9.1435109 45.4795287, 9.1434328 45.4795863))",way,,,,,
759,,,985527430,1632232176,,"{""barrier"":""fence"",""community_centre"":""environment_centre"",""fence_type"":""chain_link""}",1,,,,,,,,Parco delle Groane e della Brughiera Briantea - Centro parco Polveriera,,,,,,community_centre,,,,,,,,,"POLYGON ((9.0938147 45.6199696, 9.0938552 45.6199683, 9.0938996 45.6197673, 9.0949545 45.6201355, 9.0944854 45.6210744, 9.0944271 45.621101, 9.0940037 45.6210885, 9.0936006 45.621301, 9.0930467 45.620896, 9.0932815 45.6207078, 9.0932786 45.6202047, 9.0935105 45.6196223, 9.0935688 45.6196199, 9.0937815 45.6196978, 9.0937795 45.6199727, 9.0938147 45.6199696))",way,,,,,
760,,,986168667,1639831852,,"{""community_centre"":""youth_centre"",""denomination"":""roman_catholic"",""religion"":""christian""}",10,Arese,,5,,20044,Piazza Carlo Alberto dalla Chiesa,,Oratorio Don Bosco,,,,,,community_centre,,,,,,,1968,,"POLYGON ((9.0775122 45.5495826, 9.0775314 45.5495974, 9.0775085 45.5495953, 9.0775065 45.5496059, 9.0774847 45.5496039, 9.0774837 45.5496094, 9.0774741 45.5496085, 9.0774767 45.5496013, 9.0774007 45.549594, 9.0773855 45.5496705, 9.0773779 45.5497108, 9.0773663 45.5497098, 9.0773653 45.5497154, 9.0773644 45.5497201, 9.0773758 45.5497211, 9.0773684 45.5497605, 9.0775187 45.5497743, 9.0775211 45.5497613, 9.0776439 45.5497725, 9.0776483 45.5497491, 9.077667 45.5497508, 9.0776908 45.5497534, 9.0779307 45.5497737, 9.0779284 45.549787, 9.077939 45.5497879, 9.0779917 45.5497927, 9.0779685 45.5499395, 9.0779354 45.5501484, 9.07793 45.5501822, 9.0778235 45.5503726, 9.0777967 45.5504205, 9.0776156 45.5507279, 9.0759712 45.5504869, 9.0761248 45.5493599, 9.076258 45.5493821, 9.0769792 45.5495021, 9.0769402 45.5496296, 9.0769836 45.5496359, 9.0770383 45.5496438, 9.0770768 45.5495207, 9.0772858 45.5495504, 9.0775122 45.5495826))",way,,,,,
761,,,993511486,1634504834,,,1,,,,,,,,,,,,,,fountain,,,,,,,,,"POLYGON ((9.0782048 45.549726, 9.0782079 45.5496953, 9.0784484 45.5497075, 9.0784452 45.5497382, 9.0782048 45.549726))",way,,,,,
762,,,993633156,1639822802,,"{""community_centre"":""cultural_centre"",""toilets"":""yes"",""toilets:wheelchair"":""designated"",""wheelchair"":""yes""}",7,,,,,,,,Centro Civico Agorà,,,,,,community_centre,,,,,,,2016-12-18,,"POLYGON ((9.0828431 45.5569851, 9.082772 45.5570579, 9.0827076 45.5571216, 9.0826335 45.5571939, 9.0825489 45.5572612, 9.0825276 45.5572514, 9.0825124 45.5572445, 9.0824897 45.5572342, 9.0824794 45.5572293, 9.0824205 45.5572025, 9.0823769 45.5571825, 9.0823564 45.5572045, 9.08219 45.5573859, 9.0820389 45.5573187, 9.0818803 45.5572455, 9.0818363 45.5572265, 9.0818081 45.5572537, 9.0817908 45.5572737, 9.0817759 45.5572914, 9.0817626 45.5573172, 9.0817625 45.5573499, 9.0817754 45.5573792, 9.0817956 45.5574014, 9.0816289 45.5574593, 9.0815877 45.5573944, 9.0815973 45.5573165, 9.0816309 45.5572359, 9.0817054 45.5571549, 9.0817535 45.5570694, 9.0816955 45.5570442, 9.0817506 45.5569833, 9.0816141 45.556906, 9.0816169 45.556896, 9.0816226 45.5568642, 9.0816553 45.5568677, 9.081689 45.5567505, 9.0816919 45.5567428, 9.0818125 45.5567199, 9.0823516 45.5567935, 9.0828431 45.5569851))",way,,,,,
763,,,998588277,1642873011,,,2,,,,,,,,Fontana della Libertà,,,,,,fountain,,,,,,,,,"POLYGON ((9.0434156 45.5245233, 9.0434485 45.5245304, 9.0434767 45.5245186, 9.0434881 45.5244989, 9.043477 45.5244778, 9.0434448 45.52447, 9.0434146 45.524477, 9.0434019 45.5244996, 9.0434156 45.5245233))",way,,,,,
764,,,1000272245,1639995644,,"{""access"":""yes"",""air_conditioning"":""yes"",""community_centre"":""youth_centre"",""facebook"":""https://www.facebook.com/youngdoitarese/"",""instagram"":""youngdoitarese"",""internet_access:fee"":""no"",""level"":""0"",""opening_hours:url"":""https://www.youngdoit.it/orari/"",""operator:type"":""public"",""toilets"":""yes"",""toilets:access"":""yes"",""toilets:wheelchair"":""designated"",""wheelchair"":""yes""}",4,,,,,,,youngdoitarese@gmail.com,YoungDoIt,Tu-Th 16:30-19:00;Fr 20:30-23:00;Sa 20:00-23:00,Comune di Arese,+390293582637,,https://www.youngdoit.it/,community_centre,,,,yes,,,,,"POLYGON ((9.0830678 45.5537904, 9.0831631 45.5536374, 9.0828384 45.553497, 9.0827094 45.5534424, 9.0826464 45.5535157, 9.0825913 45.5535796, 9.0825511 45.5536263, 9.0826043 45.5536487, 9.0825908 45.5536644, 9.0827218 45.5537196, 9.0827199 45.55373, 9.0827348 45.5537325, 9.0830678 45.5537904))",way,,,,,
765,,,1000597571,1636395586,,,1,,,,,,,,,,,,,,fountain,,,,,,,,,"POLYGON ((9.1438668 45.4438236, 9.1438794 45.4438157, 9.1438958 45.4438131, 9.143912 45.4438163, 9.1439251 45.4438261, 9.1439286 45.4438392, 9.1439214 45.4438516, 9.1438995 45.4438604, 9.143875 45.443856, 9.1438616 45.443841, 9.1438668 45.4438236))",way,,,,,
766,,,1001808212,1637677760,,"{""lit"":""yes""}",2,,,,,,,,,,,,,,fountain,no,,,,,,,,"POLYGON ((9.0771529 45.5515839, 9.0771391 45.5515824, 9.0771282 45.5515757, 9.077121 45.5515643, 9.0771175 45.5515524, 9.0771207 45.5515382, 9.0771371 45.5515184, 9.0771529 45.5515095, 9.0771754 45.5515039, 9.0771993 45.5515042, 9.0772256 45.5515118, 9.0772451 45.5515264, 9.0772537 45.5515422, 9.0772538 45.5515592, 9.0772476 45.5515694, 9.0772412 45.5515796, 9.0772199 45.5515892, 9.0772004 45.5515865, 9.0771769 45.5515832, 9.0771529 45.5515839))",way,,,,,
767,,,1005059557,1637529217,,,1,,,,,,,,,,,,,,fountain,,,,,,,,,"POLYGON ((9.1391243 45.5332478, 9.1391687 45.533263, 9.1391907 45.5332316, 9.1391463 45.5332163, 9.1391243 45.5332478))",way,,,,,
768,,,1011745951,1639407484,,,1,,,,,,,,,,,,,,community_centre,,,,,,,,,"POLYGON ((9.5074706 45.5243959, 9.5071458 45.5236467, 9.5093455 45.5230493, 9.5095029 45.5233606, 9.5092998 45.5234063, 9.5094928 45.523827, 9.509404 45.5239215, 9.5074706 45.5243959))",way,,,,,
769,,,1013592357,1639952590,,,1,,,,,,,,,,LEBP,,,,fountain,no,,,,,,,,"POLYGON ((9.0270503 45.5627589, 9.0271474 45.5628151, 9.0271939 45.5628151, 9.0272823 45.5627575, 9.0272823 45.562741, 9.0272432 45.5627164, 9.0270887 45.5627193, 9.027051 45.5627438, 9.0270503 45.5627589))",way,,,,,
770,,,1023464265,1642810035,,"{""community_centre"":""parish_hall""}",1,,,,,,,,,,,,,,community_centre,,,,,,,,,"POLYGON ((9.0544509 45.5327385, 9.0547624 45.532506, 9.0549713 45.5323452, 9.0549661 45.5323089, 9.0545001 45.5319825, 9.0544466 45.5319849, 9.0542447 45.5321433, 9.0542809 45.5322363, 9.0541653 45.53232, 9.0540476 45.532358, 9.0540005 45.5324423, 9.0543031 45.5326457, 9.0543085 45.5326418, 9.0543632 45.5326787, 9.0544509 45.5327385))",way,,,,,
771,,,1023464266,1642810035,,"{""community_centre"":""youth_centre"",""denomination"":""roman_catholic"",""religion"":""christian""}",1,,,,,,,,Oratorio di San Maurizio,,,,,,community_centre,,,,,,,,,"POLYGON ((9.0633045 45.5426056, 9.0633914 45.5425265, 9.063487 45.5424748, 9.0648992 45.542073, 9.0653945 45.5432021, 9.0636825 45.5435795, 9.0633045 45.5426056))",way,,,,,
772,,,1028783374,1644187325,,,1,Arese,,13,,20044,Viale Achille Varzi,,Auditorium Aldo Moro,,,,,,theatre,,,,,,,,,"POLYGON ((9.0638949 45.5541854, 9.0640595 45.5541659, 9.0640632 45.5541812, 9.0640886 45.554286, 9.0641185 45.5544092, 9.0639601 45.5544281, 9.0638483 45.5543724, 9.0638226 45.5543596, 9.0638032 45.5542771, 9.0638949 45.5541854))",way,,yes,,,
773,,,1028909017,1644227496,,"{""access"":""yes"",""community_centre"":""youth_centre"",""facebook"":""https://www.facebook.com/spaziomast"",""instagram"":""spazio_mast"",""note:name"":""Musica - Audiovisivi - Spazio - Teatro"",""operator:type"":""public"",""youtube"":""https://www.youtube.com/channel/UCVjYMERzrKYELqn7dpagi4w""}",1,Rho,,22,,20017,Via San Martino,,Spazio Mast,Mo-Th 10:00-19:00; Fr 10:00-00:00; Sa-Su off,Comune di Rho,+39029302697,,https://progettomast.org/,community_centre,,,,,,,,,"POLYGON ((9.0445705 45.5198503, 9.0454899 45.5199215, 9.0456833 45.5192985, 9.0456399 45.5193008, 9.0455058 45.5193328, 9.0451786 45.5193328, 9.0448943 45.5193328, 9.0446636 45.5193816, 9.0446019 45.5196466, 9.0445705 45.5198503))",way,,,,,
774,0.0,,3092548867,1524735587,,"{""type"":""multipolygon"",""natural"":""water"",""official_name"":""Fontana Peschiera""}",4,,,,,,,,Peschiera,,,,,,fountain,,,,,,,,,"POLYGON ((9.3587902 45.4909519, 9.3590157 45.4899238, 9.3597627 45.4900099, 9.3596047 45.4905045, 9.35946 45.4909572, 9.3594536 45.4909814, 9.3594512 45.4910023, 9.3594552 45.4910218, 9.3594644 45.4910433, 9.3594807 45.4910612, 9.3594965 45.4910726, 9.3595302 45.4910821, 9.3599379 45.4911421, 9.3598937 45.4912518, 9.3587517 45.4910589, 9.3574639 45.4908881, 9.3574957 45.4908426, 9.3587902 45.4909519), (9.3596427 45.4900469, 9.3590953 45.4899796, 9.3589807 45.4905289, 9.3588973 45.4909043, 9.3593859 45.4909551, 9.3596427 45.4900469))",relation,,,,,
775,0.0,,4727773884,1553430080,,"{""type"":""multipolygon"",""wikidata"":""Q3661596""}",5,Milano,,18,Cascina Autogestita Torchiera Senzacqua,20156,Piazzale Cimitero Maggiore,,Cascina Torchiera,,,,,https://torchiera.noblogs.org/,social_centre,,,,,,,,en:Cascina Torchiera,"POLYGON ((9.1221846 45.5045003, 9.1226452 45.5045532, 9.1225527 45.5049492, 9.1221357 45.5049014, 9.1222079 45.5045926, 9.1221642 45.5045876, 9.1221846 45.5045003), (9.122284 45.5047902, 9.1222557 45.5049083, 9.1222347 45.5049058, 9.1223038 45.5046183, 9.1226146 45.504655, 9.1225461 45.5049399, 9.122407 45.5049235, 9.1224347 45.504808, 9.122284 45.5047902))",relation,,yes,2,,
776,0.0,,5339713806,1589918870,,"{""type"":""multipolygon""}",3,Segrate,,,Residenza Campo,20054,,,Centro Civico Milano Due e Auditorium De Simone,,,,,,social_centre,,,,,,http://www.comune.segrate.mi.it/attivita_servizi/sport_cultura_e_tempo_libero/strutture/cc_mi2.html,,,"POLYGON ((9.2673667 45.4984268, 9.2673667 45.4984838, 9.2672229 45.4984838, 9.2672228 45.4985882, 9.2670717 45.4985881, 9.2670718 45.4983852, 9.2671466 45.4983852, 9.2671466 45.4981806, 9.267211 45.4981806, 9.2672111 45.4979762, 9.2673642 45.4979762, 9.2673642 45.4981282, 9.2675052 45.4981282, 9.2675052 45.4982323, 9.2674354 45.4982323, 9.2674354 45.49833, 9.2675045 45.49833, 9.2675045 45.4984268, 9.2673667 45.4984268), (9.2672912 45.4982311, 9.2672915 45.498181, 9.2673597 45.4981812, 9.2673595 45.4982313, 9.2672912 45.4982311), (9.2672917 45.4983822, 9.2672919 45.498335, 9.2673618 45.4983352, 9.2673615 45.4983824, 9.2672917 45.4983822))",relation,,public,,,
